epoch,loss,mse,val_loss,val_mse
368,0.20338821411132812,0.20338818430900574,0.1796659529209137,0.1796659380197525
369,0.21117515861988068,0.21117517352104187,0.19241134822368622,0.19241133332252502
370,0.20980358123779297,0.2098035365343094,0.19016945362091064,0.19016942381858826
371,0.20494787395000458,0.20494787395000458,0.19133582711219788,0.19133582711219788
372,0.2051105499267578,0.20511047542095184,0.19376610219478607,0.19376613199710846
373,0.20218609273433685,0.20218609273433685,0.19240052998065948,0.19240054488182068
374,0.20309191942214966,0.20309194922447205,0.19172248244285583,0.19172251224517822
375,0.20588567852973938,0.20588566362857819,0.18928475677967072,0.1892847716808319
376,0.20066848397254944,0.20066848397254944,0.19044771790504456,0.19044768810272217
377,0.20073707401752472,0.2007370889186859,0.19267190992832184,0.19267192482948303
378,0.20304980874061584,0.20304985344409943,0.18959470093250275,0.18959471583366394
379,0.20672008395195007,0.20672009885311127,0.17810985445976257,0.17810988426208496
380,0.19670283794403076,0.19670280814170837,0.1783192753791809,0.1783192902803421
381,0.20433767139911652,0.2043377012014389,0.18284806609153748,0.18284806609153748
382,0.20168264210224152,0.2016826570034027,0.17814916372299194,0.17814916372299194
383,0.20276783406734467,0.20276780426502228,0.17866507172584534,0.17866507172584534
384,0.20272153615951538,0.20272155106067657,0.1828843355178833,0.1828843206167221
385,0.22828106582164764,0.22828105092048645,0.23186343908309937,0.23186345398426056
386,0.2137233018875122,0.21372339129447937,0.19065476953983307,0.19065478444099426
387,0.2097281813621521,0.2097281962633133,0.18792325258255005,0.18792325258255005
388,0.2065512090921402,0.2065511792898178,0.18517754971981049,0.18517754971981049
389,0.2012934684753418,0.20129349827766418,0.17962944507598877,0.17962941527366638
390,0.2095048576593399,0.20950481295585632,0.1791650801897049,0.1791650652885437
391,0.20332472026348114,0.20332476496696472,0.18003089725971222,0.1800309270620346
392,0.206386998295784,0.20638708770275116,0.1872461438179016,0.1872461587190628
393,0.2130688726902008,0.21306879818439484,0.18561780452728271,0.18561780452728271
394,0.20324787497520447,0.20324784517288208,0.1787886768579483,0.1787886917591095
395,0.2012319415807724,0.2012319266796112,0.18071207404136658,0.18071207404136658
396,0.20232075452804565,0.20232081413269043,0.17790649831295013,0.17790651321411133
397,0.20255401730537415,0.20255397260189056,0.17825989425182343,0.17825986444950104
398,0.20416906476020813,0.20416904985904694,0.17707300186157227,0.17707300186157227
399,0.20282049477100372,0.20282049477100372,0.17693306505680084,0.17693305015563965
400,0.20153780281543732,0.2015378177165985,0.17871713638305664,0.17871716618537903
401,0.19976061582565308,0.19976060092449188,0.17858292162418365,0.17858295142650604
402,0.1974915713071823,0.19749149680137634,0.17871898412704468,0.17871899902820587
403,0.20387056469917297,0.20387057960033417,0.17900262773036957,0.17900261282920837
404,0.19832277297973633,0.1983228176832199,0.17811495065689087,0.17811493575572968
405,0.19786439836025238,0.19786439836025238,0.17723628878593445,0.17723628878593445
406,0.1963760256767273,0.1963760107755661,0.17945240437984467,0.17945238947868347
407,0.198531374335289,0.1985313892364502,0.1817125827074051,0.1817125678062439
408,0.1943885236978531,0.19438856840133667,0.17783521115779877,0.17783522605895996
409,0.2058720588684082,0.20587201416492462,0.17733150720596313,0.17733147740364075
410,0.20050151646137238,0.20050154626369476,0.17746536433696747,0.17746534943580627
411,0.20237506926059723,0.2023751139640808,0.18191836774349213,0.18191838264465332
412,0.20062610507011414,0.20062610507011414,0.1783699095249176,0.17836987972259521
413,0.19612687826156616,0.19612687826156616,0.1786896288394928,0.1786896288394928
414,0.2034940868616104,0.2034940868616104,0.17904219031333923,0.17904220521450043
415,0.20131295919418335,0.20131300389766693,0.18023081123828888,0.1802307814359665
416,0.20647968351840973,0.20647968351840973,0.17858189344406128,0.17858187854290009
417,0.20257152616977692,0.20257151126861572,0.1788398027420044,0.1788397580385208
418,0.19572658836841583,0.19572663307189941,0.17719125747680664,0.17719128727912903
419,0.20485898852348328,0.2048589587211609,0.18095663189888,0.1809566468000412
420,0.19965879619121552,0.19965879619121552,0.18153443932533264,0.18153442442417145
421,0.20271927118301392,0.20271925628185272,0.207857146859169,0.2078571319580078
422,0.2197018265724182,0.21970173716545105,0.21540333330631256,0.21540336310863495
423,0.22557181119918823,0.22557182610034943,0.22292381525039673,0.22292378544807434
424,0.21569183468818665,0.21569189429283142,0.1926116943359375,0.1926116794347763
425,0.2052195519208908,0.20521950721740723,0.18773412704467773,0.18773412704467773
426,0.2086268961429596,0.20862695574760437,0.18697308003902435,0.18697310984134674
427,0.20416401326656342,0.20416396856307983,0.18180981278419495,0.18180981278419495
428,0.20881065726280212,0.2088106870651245,0.1806109994649887,0.18061095476150513
429,0.20003338158130646,0.20003344118595123,0.18369708955287933,0.18369710445404053
430,0.20359952747821808,0.20359954237937927,0.1888829469680786,0.1888829469680786
431,0.19737780094146729,0.1973777413368225,0.18844039738178253,0.18844036757946014
432,0.20385470986366272,0.20385481417179108,0.18769946694374084,0.18769945204257965
433,0.19779503345489502,0.19779512286186218,0.19328397512435913,0.19328399002552032
434,0.2028375118970871,0.2028374969959259,0.19016286730766296,0.19016288220882416
435,0.20550400018692017,0.20550398528575897,0.1902918815612793,0.19029191136360168
436,0.20256562530994415,0.20256568491458893,0.18778714537620544,0.18778716027736664
437,0.20224039256572723,0.20224042236804962,0.18906636536121368,0.1890663504600525
438,0.198175847530365,0.198175847530365,0.1952930986881256,0.19529305398464203
439,0.20094755291938782,0.2009475827217102,0.19344009459018707,0.19344009459018707
440,0.2035190761089325,0.2035190463066101,0.20794552564620972,0.20794551074504852
441,0.1988217532634735,0.1988217830657959,0.22844627499580383,0.22844628989696503
442,0.19787432253360748,0.19787432253360748,0.19953827559947968,0.19953827559947968
443,0.20201967656612396,0.20201972126960754,0.1978560835123062,0.1978561133146286
444,0.20725637674331665,0.20725634694099426,0.20145520567893982,0.20145520567893982
445,0.1955503523349762,0.195550337433815,0.20910891890525818,0.2091088891029358
446,0.20597265660762787,0.20597265660762787,0.19664347171783447,0.19664348661899567
447,0.2036682516336441,0.20366817712783813,0.17879436910152435,0.17879436910152435
448,0.19775718450546265,0.19775710999965668,0.17956499755382538,0.17956499755382538
449,0.20021198689937592,0.20021195709705353,0.17742584645748138,0.17742587625980377
